step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
13000,0.0013648502063006163,0.000976156210526824,2.8843046493420843e-06,1.0026352583736298e-06,0.0002802747026289158,135.17
13100,0.0013465009396895766,0.0009641640353947878,2.8360441319819074e-06,9.873250519376597e-07,0.00027337474194100777,136.22
13200,0.0013290679780766368,0.0009521578322164714,2.802846893246169e-06,9.662546744948486e-07,0.00026653193131964247,137.26
13300,0.0013233086792752147,0.0009428929770365357,2.816358346535708e-06,9.877983302430948e-07,0.0002597479591259502,138.31
13400,0.0012988424859941006,0.0009318309603258967,2.7199225769436453e-06,9.501924864707689e-07,0.00025302449920355856,139.35
13500,0.001282495097257197,0.0009207191760651767,2.683662160052336e-06,9.3409732926375e-07,0.0002463632104655994,140.39
13600,0.0012700241059064865,0.0009147729724645615,2.623347882035887e-06,9.291631499763753e-07,0.00023976573648539144,141.43
13700,0.0012838790426030755,0.0009014953393489122,2.7944115572609007e-06,1.029425789056404e-06,0.00023323370509091977,142.48
13800,0.001237709540873766,0.0008895009523257613,2.5763838493730873e-06,9.057019951796974e-07,0.00022676872796319062,143.52
13900,0.001237631542608142,0.0008801348740234971,2.5592382826289395e-06,1.0157285714740283e-06,0.00022037240023857244,144.56
14000,0.0012094576377421618,0.0008704271167516708,2.5166827981593087e-06,8.736230938666267e-07,0.00021404630011522154,145.61
14100,0.0010775853879749775,0.0007443074136972427,2.4371036033699056e-06,8.956758961176092e-07,0.00020779198846368336,146.66
14200,0.0010618158848956227,0.0007312254747375846,2.429360165479011e-06,8.765442203184648e-07,0.00020161100844177276,147.7
14300,0.001041065901517868,0.000718188239261508,2.3833697468944592e-06,8.454072712993366e-07,0.0001955048851138218,148.75
14400,0.0010288681369274855,0.0007077454356476665,2.354635398660321e-06,8.565911571167817e-07,0.00018947512507439473,149.79
14500,0.0010128204012289643,0.0006993956631049514,2.3168452116806293e-06,8.174019967555068e-07,0.00018352321607655538,150.83
14600,0.0009994610445573926,0.0006909702206030488,2.291750206495635e-06,7.931575964903459e-07,0.00017765062666478875,151.87
14700,0.000986837549135089,0.0006828620098531246,2.2629187697020825e-06,7.768370551275439e-07,0.0001718588058126589,152.92
14800,0.0009868189226835966,0.0006884303875267506,2.2004146558174398e-06,7.834713642296265e-07,0.00016614918256529574,153.96
14900,0.004061276558786631,0.0007079407223500311,1.3238823157735169e-05,2.0294533896958455e-05,0.0001605231656868014,155.0
15000,0.0009528419468551874,0.0006612538709305227,2.173821940232301e-06,7.420591146001243e-07,0.000154982143312656,156.05
15100,0.000942017650231719,0.0006545465439558029,2.147870191038237e-06,7.268404260685202e-07,0.00014952748260721867,157.09
15200,0.0009716940694488585,0.0006482250755652785,2.2666990844300017e-06,9.679906725068577e-07,0.0001441605294263985,158.14
15300,0.0009219854837283492,0.0006421047728508711,2.093004468406434e-06,7.058027904349728e-07,0.00013888260798558565,159.18
15400,0.0009240682702511549,0.0006431235815398395,2.1197176920395577e-06,6.897289495100267e-07,0.00013369502053291987,160.22
15500,0.0009306412539444864,0.0006303675472736359,2.1838368411408737e-06,8.1890027558984e-07,0.00012859904702798293,161.26
15600,0.0008939671679399908,0.0006245918339118361,2.017490260186605e-06,6.762630846424145e-07,0.0001235959448259832,162.3
15700,0.0011879439698532224,0.0006204888341017067,3.2929265216807835e-06,2.381624881309108e-06,0.00011868694836752604,163.35
