step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
17100,0.0021190294064581394,0.0017495540669187903,2.4766452497715363e-06,1.2181071724626236e-06,6.047634999849588e-05,227.7
17200,0.002086153719574213,0.0017205229960381985,2.4563205442973413e-06,1.1999861726508243e-06,5.711060902932095e-05,229.04
17300,0.00205534091219306,0.0016934433951973915,2.4362398107768968e-06,1.182734195026569e-06,5.38553780654552e-05,230.4
17400,0.002026366302743554,0.0016680919798091054,2.4164428396034054e-06,1.1663012173812604e-06,5.0711460286429817e-05,231.74
17500,0.001999062253162265,0.001644296571612358,2.3970578695298173e-06,1.1505981092341244e-06,4.767963140691352e-05,233.09
17600,0.001973272068426013,0.0016219018725678325,2.378039653194719e-06,1.1356619324942585e-06,4.476063948531598e-05,234.43
17700,0.0019488739781081676,0.0016007877420634031,2.3594225240231026e-06,1.121439481721609e-06,4.195520473921607e-05,235.77
17800,0.001925759483128786,0.0015808409079909325,2.3413078906742157e-06,1.1078781199103105e-06,3.926401936765881e-05,237.11
17900,0.001903856871649623,0.0015620028134435415,2.323635044376715e-06,1.094906110665761e-06,3.6687747380365606e-05,238.45
18000,0.0018830719636753201,0.0015441635623574257,2.306528813278419e-06,1.0825549452420091e-06,3.422702443389962e-05,239.79
18100,0.0022575438488274813,0.001923567382618785,2.3617421902599744e-06,9.780219443200622e-07,3.188245767482729e-05,241.15
18200,0.002126371720805764,0.001794786541722715,2.3434465674654348e-06,9.724053597892635e-07,2.965462558991397e-05,242.49
18300,0.002047539921477437,0.001718135317787528,2.3249617697729263e-06,9.690843398857396e-07,2.7544077863390824e-05,243.83
18400,0.001990551594644785,0.0016633193008601665,2.3061638785293326e-06,9.661600870458642e-07,2.5551335241328614e-05,245.17
18500,0.0019456588197499514,0.0016205920837819576,2.287659526700736e-06,9.630073236621683e-07,2.367688940315095e-05,246.52
18600,0.0019085046369582415,0.0015855939127504826,2.2696954147249926e-06,9.594125458534108e-07,2.1921202840320826e-05,247.86
18700,0.0018767132423818111,0.0015559280291199684,2.252404328828561e-06,9.554473763273563e-07,2.0284708742226567e-05,249.2
