step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
8800,0.0017178631387650967,0.0006586259114556015,4.790778348251479e-06,5.801593943033367e-06,0.0005977537507199196,817.89
8900,0.0024943584576249123,0.0006923199398443103,4.567609266814543e-06,1.3452778148348443e-05,0.0005901049046382941,827.19
9000,0.0015770322643220425,0.0006406821776181459,3.959969035349786e-06,5.4035326684243046e-06,0.0005824350601949009,926.16
9100,0.0023197524715214968,0.0006487206555902958,3.8732168832211755e-06,1.283710116695147e-05,0.00057474610980909,935.47
9200,0.001530736917629838,0.0006688782013952732,2.8629806365643162e-06,5.755606707680272e-06,0.0005670399506143167,944.75
9300,0.0026583580765873194,0.0006437597330659628,3.6929320685885614e-06,1.6453052012366243e-05,0.0005593184839900536,954.03
9400,0.002819437300786376,0.000678372336551547,9.220457286573946e-06,1.2190192137495615e-05,0.0005515836150926511,963.31
9500,0.0013362643076106906,0.0006441554287448525,2.17132560464961e-06,4.749763320432976e-06,0.00054383725238527,983.88
9600,0.0015899359714239836,0.0007175871869549155,1.9377957869437523e-06,6.785691311961273e-06,0.0005360813071669963,993.06
9700,0.001789207337424159,0.0007173767662607133,3.861369805235881e-06,6.856936124677304e-06,0.0005283176931012589,1002.34
9800,0.0021085517946630716,0.0006730624008923769,6.7836858761438634e-06,7.571208243462024e-06,0.0005205483257436595,1011.61
9900,0.0010710384231060743,0.0007268841727636755,1.5313038375097676e-06,1.910238779601059e-06,0.0005127751220693373,1020.86
10000,0.00176322425249964,0.000682469573803246,2.1097209810250206e-06,8.697825251147151e-06,0.0005049999999999863,1710.29
10100,0.0018630876438692212,0.0012766639702022076,1.8353837276663398e-06,4.028853254567366e-06,0.0004972248779306347,1719.99
10200,0.0011173465754836798,0.0006890029180794954,1.442350480829191e-06,2.8410868253558874e-06,0.0004894516742563103,1729.41
10300,0.0010799572337418795,0.0006523326737806201,1.7243221464013914e-06,2.5519229893689044e-06,0.0004816823068987103,1738.54
10400,0.0012736599892377853,0.0007708980701863766,2.2275594346865546e-06,2.8000604288536124e-06,0.0004739186928329737,1747.7
10500,0.0014348546974360943,0.0008773107547312975,2.5242604806408053e-06,3.051179191970732e-06,0.00046616274761470094,1756.85
10600,0.0017584108281880617,0.000873989483807236,3.641822559075081e-06,5.202390639169607e-06,0.00045841638490731995,1765.98
10700,0.0012377724051475525,0.0007720167050138116,2.2204817469173577e-06,2.437076091155177e-06,0.00045068151600991733,1775.11
10800,0.0011829595314338803,0.0007459832122549415,2.143520987374359e-06,2.2262424863583874e-06,0.0004429600493856546,1784.22
10900,0.0014473211485892534,0.0007437399472109973,3.4859303923440166e-06,3.549881057551829e-06,0.0004352538901908818,1793.35
11000,0.0013055730378255248,0.0006342972628772259,2.5764957172214054e-06,4.136261850362644e-06,0.0004275649398050713,1802.47
11100,0.0010836056899279356,0.0006599416956305504,2.0210732145642396e-06,2.2155672922963277e-06,0.00041989509536167807,1811.58
11200,0.000897676742170006,0.00054160226136446,1.5938661590553238e-06,1.9668786990223452e-06,0.0004122462492800527,1820.69
11300,0.0010234834626317024,0.0006027857307344675,2.029087909249938e-06,2.1778901100333314e-06,0.0004046202887985129,1829.8
11400,0.0009927270002663136,0.0005771999713033438,2.342605284866295e-06,1.8126647773897275e-06,0.00039701909550869863,1838.93
11500,0.0008736642776057124,0.0005134153179824352,1.4984017298047547e-06,2.1040882529632654e-06,0.00038944454489131454,1848.03
11600,0.0009415225358679891,0.0005918667884543538,1.7265755332118715e-06,1.7699817362881731e-06,0.00038189850585338477,1857.15
11700,0.0009392416104674339,0.0005669062957167625,1.8091882338922005e-06,1.914164840854937e-06,0.0003743828402671282,1866.26
11800,0.0007461117347702384,0.000506823300383985,1.029782310979499e-06,1.3631022284243954e-06,0.00036689940251056927,1875.37
11900,0.001099413726478815,0.0005671530961990356,2.1723635654780082e-06,3.1502429465035675e-06,0.0003594500390099976,1884.47
12000,0.0013211609330028296,0.0005702044581994414,1.8577597984403837e-06,5.651805622619577e-06,0.0003520365877843893,1893.57
12100,0.0011750461999326944,0.0008566573378629982,1.3720363085667486e-06,1.8118521438736934e-06,0.0003446608779919047,1902.81
12200,0.0010645254515111446,0.0007288306369446218,1.5130974588828394e-06,1.8438504412188195e-06,0.0003373247294785695,1911.94
12300,0.0011401122901588678,0.0008087034802883863,1.4241112467061612e-06,1.8899768292612862e-06,0.0003300299523292568,1921.04
12400,0.0010998030193150043,0.000780837784986943,1.360720716547803e-06,1.8289319996256381e-06,0.0003227783464210739,1930.13
12500,0.0010282520670443773,0.0007177265360951424,1.2326913747529034e-06,1.8725631889537908e-06,0.0003155717009792704,1939.24
12600,0.0009402219438925385,0.0006527259829454124,1.1871327387780184e-06,1.6878266251296736e-06,0.0003084117941357737,1948.32
12700,0.0009020421421155334,0.0005998443230055273,1.2971300975550548e-06,1.7248479480258538e-06,0.0003013003924904615,1957.4
12800,0.0008644815534353256,0.0005729484837502241,1.2910832083434798e-06,1.6242474885075353e-06,0.00029423925067527975,1966.49
12900,0.0009443952003493905,0.0005350196734070778,1.7641528984313481e-06,2.3296022391150473e-06,0.0002872301109213133,1975.57
13000,0.0007407665252685547,0.0005000602686777711,1.021173261506192e-06,1.3858891634299653e-06,0.0002802747026289158,1984.63
13100,0.0007434012368321419,0.00046016782289370894,1.2401679896356654e-06,1.5921661997708725e-06,0.00027337474194100777,1993.71
13200,0.0007161753019317985,0.00043941522017121315,1.1926929346373072e-06,1.5749078556837048e-06,0.00026653193131964247,2002.81
13300,0.0006885849288664758,0.00044720954610966146,1.123802348956815e-06,1.2899515695607988e-06,0.0002597479591259502,2011.89
