step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
17700,3.5093667065666523e-06,3.5093667065666523e-06,0.0,0.0,4.195520473921607e-05,102.49
17800,3.469671810307773e-06,3.469671810307773e-06,0.0,0.0,3.926401936765881e-05,103.07
17900,3.4313534342800267e-06,3.4313534342800267e-06,0.0,0.0,3.6687747380365606e-05,103.64
18000,3.394367922737729e-06,3.394367922737729e-06,0.0,0.0,3.422702443389962e-05,104.22
18100,3.4256561320944456e-06,3.4256561320944456e-06,0.0,0.0,3.188245767482729e-05,104.79
18200,3.379126610525418e-06,3.379126610525418e-06,0.0,0.0,2.965462558991397e-05,105.37
18300,3.339322120154975e-06,3.339322120154975e-06,0.0,0.0,2.7544077863390824e-05,105.95
18400,3.302668574178824e-06,3.302668574178824e-06,0.0,0.0,2.5551335241328614e-05,106.53
18500,3.2682387427485082e-06,3.2682387427485082e-06,0.0,0.0,2.367688940315095e-05,107.11
18600,3.2355983421439305e-06,3.2355983421439305e-06,0.0,0.0,2.1921202840320826e-05,107.69
18700,3.204694621672388e-06,3.204694621672388e-06,0.0,0.0,2.0284708742226567e-05,108.27
18800,3.1752692848385777e-06,3.1752692848385777e-06,0.0,0.0,1.8767810889299716e-05,108.85
18900,3.1471563488594256e-06,3.1471563488594256e-06,0.0,0.0,1.7370883553387428e-05,109.43
19000,3.1203699109028094e-06,3.1203699109028094e-06,0.0,0.0,1.6094271405407255e-05,110.01
19100,3.094768999289954e-06,3.094768999289954e-06,0.0,0.0,1.493828943030434e-05,110.59
19200,3.069977083214326e-06,3.069977083214326e-06,0.0,0.0,1.3903222849333764e-05,111.17
19300,3.0461906135315076e-06,3.0461906135315076e-06,0.0,0.0,1.2989327049686245e-05,111.75
19400,3.0230808079068083e-06,3.0230808079068083e-06,0.0,0.0,1.2196827521475546e-05,112.33
19500,3.000536253239261e-06,3.000536253239261e-06,0.0,0.0,1.1525919802101762e-05,112.91
19600,2.978381189677748e-06,2.978381189677748e-06,0.0,0.0,1.0976769428005643e-05,113.49
19700,2.9563741463789484e-06,2.9563741463789484e-06,0.0,0.0,1.0549511893824934e-05,114.07
19800,2.9343361802602885e-06,2.9343361802602885e-06,0.0,0.0,1.024425261896288e-05,114.65
19900,2.9121329134795815e-06,2.9121329134795815e-06,0.0,0.0,1.006106692157802e-05,115.23
20000,2.889396000682609e-06,2.889396000682609e-06,0.0,0.0,1e-05,115.8
20500,2.8890581234009005e-06,2.8890581234009005e-06,0.0,0.0,0.0,115.87
